region,date,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote
Región de Ñuble,2015-07-15,15.257989636924332,9.384433853989545,11.819527323719646,9.701597411079605,27.314105880600973,14.989714291656286,19.05219281234602,15.023867782968264
Región del Libertador Bernardo O'Higgins,2015-06-06,7.090142393002355,5.024852058733476,5.664260000933798,5.17323770914089,6.256394961218096,3.8229628863074634,4.526415263914767,3.973961202667194
Región del Bío-Bío,2015-08-25,8.599682102686176,7.018915747701033,8.08673320678585,7.141252650601565,36.09420839197716,18.146925944134782,25.633750331373243,18.66994807224232
Región Metropolitana de Santiago,2015-07-28,11.719531225492599,10.854582935976293,10.983893806667249,10.882430620123328,23.91291389122623,14.927390642549977,14.940850084804197,14.938464957217594
Región de Los Ríos,2015-08-02,25.973179611425017,17.318374542090233,21.968865954109653,22.42789606865017,40.668276459591695,12.074144938759854,22.370799063392898,25.74988945377085
Región Metropolitana de Santiago,2015-08-18,12.125311774767907,12.028343576778926,12.201780599066447,12.072536207648142,23.912913874946035,14.927390646518386,14.940850088772601,14.938464961186003
Región del Libertador Bernardo O'Higgins,2015-08-21,6.331316123031116,5.147618100391717,5.791340668029294,5.2896254048744344,6.006161009476385,3.665750216737343,4.340058641143145,3.810508373503933
Región de Valparaíso,2015-08-26,4.653944144029651,4.471090881501752,4.5300051212777985,4.483470278760538,4.923572949424964,1.0021567135383123,1.015456469122499,1.0030906540951765
Región de Valparaíso,2015-07-27,3.6520055501751085,2.863764483908724,2.9949714869146904,2.882778601210698,5.01949906034877,1.0239748484319662,1.0375556678922606,1.0249287593130438
Región de Ñuble,2015-06-03,20.131082458842876,14.020628115638797,16.682138950502438,14.178377979069756,27.8407354811089,15.294627851388507,19.434338349357002,15.32990079865619
Región de La Araucanía,2015-05-04,21.854348427764815,12.678472207869945,22.717657308672774,16.58470869463138,74.83177807861927,32.144123316896945,64.58761116480957,44.250814997405286
Región Metropolitana de Santiago,2015-06-18,13.880101207411307,12.791145048149692,12.824294392835084,12.812810396279678,23.95452940934285,15.016162019599523,15.029748052016386,15.027341748475095
Región de Los Ríos,2015-08-29,22.80643863711142,13.6829869209228,19.205726510219773,19.076220721876428,41.63395184687256,12.359384350852793,22.90445138083921,26.364490458356435
Región del Libertador Bernardo O'Higgins,2015-05-16,8.073762494446866,6.305111512986787,7.287594090382664,6.4745219664395774,6.0545757808988645,3.6996089875379887,4.380338223165292,3.845732415328355
Región de Los Lagos,2015-05-06,12.17960719383399,4.589975759242358,7.421228548491138,7.782694725718066,73.8058778792914,10.379787305489833,34.570336403566436,37.8757245033833
Región de Los Ríos,2015-07-15,16.93443006715407,10.07935898319361,14.03918842832553,13.936478932508436,41.2230486568768,12.228824099833961,22.669303616976787,26.094302344997285
Región del Libertador Bernardo O'Higgins,2015-06-25,6.2810108356345795,5.46914177952154,5.863774418522212,5.550937235749569,6.084693467816432,3.719699724792829,4.403242227077524,3.866487160490617
Región Metropolitana de Santiago,2015-08-05,11.107608305603152,10.288357373353048,10.57622627890262,10.36315832599206,23.430026082827194,14.637392733053778,14.650604967060728,14.648262930436236
Región de La Araucanía,2015-07-11,18.319492597041137,12.326234081443227,18.14498325962561,14.562761487413372,75.04081695348458,32.171569427571335,64.70830909121793,44.30392485392194
Región del Libertador Bernardo O'Higgins,2015-06-15,7.4433501430786135,6.058991334224815,6.634213083437541,6.18426030541669,6.242326548741261,3.814163370603757,4.514646365752225,3.9646017065888994
Región de Los Ríos,2015-06-13,17.76772069971251,10.494757160793418,15.541504857258413,13.99659181092518,43.02175021920233,12.771363824099922,23.66793309871282,27.243306836634407
Región de Los Lagos,2015-08-10,12.548046842806558,7.905729100481685,10.043061507848643,10.808244138086623,75.4308074324111,10.616821042687693,35.32071030750964,38.69980444081704
Región de Ñuble,2015-07-01,20.066256557738658,11.965992568248621,16.04852297890499,12.48376812358878,26.94264715706408,14.801166720671471,18.807281934624445,14.83530018972577
Región de Los Ríos,2015-07-13,18.323901160453087,11.69568822129855,15.619129860672293,15.454645954010997,41.60137432230299,12.350186777698127,22.86514988069707,26.317972912565214
Región del Libertador Bernardo O'Higgins,2015-08-22,6.346356595901789,5.633281756074376,6.0252496478782405,5.712583582717224,6.054575779809508,3.6996415144280426,4.380401876072561,3.8457689086268916
Región de La Araucanía,2015-07-01,20.30109925699816,11.776312362842951,21.446035418666007,15.835929585719152,73.28899008289099,31.450316793161882,63.222190047862014,43.30221427041621
Región Metropolitana de Santiago,2015-06-04,11.940952554215711,10.822731169644852,10.904659058480304,10.84920823004841,23.95452941129085,15.016162020652141,15.029748053069001,15.027341749527713
Región de Valparaíso,2015-08-21,4.732932072800944,4.225262824639444,4.324353987502155,4.250583115250094,4.9957000101852325,1.0156016696669308,1.0290923915910688,1.0165489727191894
Región Metropolitana de Santiago,2015-05-17,12.31864482344214,13.074772671645759,13.396342154886892,13.127640016589508,23.381668899454056,14.612604426803003,14.625815984652428,14.623472917114475
Región de La Araucanía,2015-08-27,16.263267290492966,11.249376027557432,15.887619772895306,13.032363503831684,72.92806456060003,31.32987052169475,62.946870159904186,43.12885072035259
Región del Maule,2015-08-24,7.733559234184457,6.357800528805091,7.534997189585017,6.529740099250304,13.087475867581896,4.637657708098762,9.45163487387843,5.252547153212682
Región del Libertador Bernardo O'Higgins,2015-07-21,6.995118100696301,4.800322399531624,5.6387200381985805,4.95002099937458,6.041097569322713,3.6862456842119893,4.363427331242866,3.831647517739534
Región de Los Lagos,2015-06-10,16.071613713979296,12.185845634461272,13.55676589419179,13.954004753257786,76.26601584323703,10.725780198889941,35.722680919075636,39.13824859844276
Región de Valparaíso,2015-07-16,5.946592539433693,5.508637414920013,5.535204746489138,5.51807153345433,4.879120011977723,0.9947343906442976,1.0079692831106715,0.9956639742312767
Región del Bío-Bío,2015-08-22,11.828118223633814,10.40842439377657,11.777656850512882,10.797359356467169,36.29725250795593,18.222363363013034,25.749253631591177,18.747380431505675
Región del Maule,2015-05-27,12.222135406598998,6.9997579400179974,9.678882401032968,7.363491208700509,12.823260530269092,4.537133014800022,9.251688917881797,5.139218014055199
Región del Bío-Bío,2015-05-23,15.581847645527889,12.249176352922223,15.962586913254798,12.958235013711343,36.2973286921759,18.222363415964768,25.749253834548767,18.74738052190053
Región Metropolitana de Santiago,2015-08-15,11.365667270276603,10.788423991499732,10.897365936857764,10.829933225504902,23.642340419188876,14.786978304656017,14.800355704111693,14.797983092460365
Región del Bío-Bío,2015-08-17,15.255292408356802,12.699477129893204,14.93150699151471,13.022630293585868,36.15327781698195,18.193358385941767,25.69624388854149,18.717960880286178
Región Metropolitana de Santiago,2015-06-19,13.263458934081036,12.46309015381472,12.537861263622865,12.492487863739681,24.514838189389042,15.328496310625678,15.342344947228236,15.33988886611017
Región del Bío-Bío,2015-06-08,14.915410850687735,13.242375214823157,15.420986477315056,13.580958829979238,37.35838713324503,18.803554450792767,26.558042667867305,19.345637848332096
Región del Libertador Bernardo O'Higgins,2015-07-24,5.111006419832055,4.506114001189469,4.954437723641297,4.59605959758179,6.00616100553962,3.66575021461019,4.34005863901599,3.8105083713767796
Región de Ñuble,2015-07-26,12.668303444334404,8.637094491501614,10.521120416487957,8.761932907815407,26.952492595537198,14.793926116398358,18.80009725185928,14.827877160654326
Región de Los Ríos,2015-06-01,20.32690401863307,9.740568732894602,15.150700852751244,15.995175935377091,42.98811519061762,12.76192540785502,23.627488162769126,27.19538181933742
Región del Bío-Bío,2015-06-28,15.88988577976242,11.405915926203605,15.942778949958559,12.348956449354194,36.62422347570387,18.39252732303392,25.98685354017784,18.922498777507855
Región de Ñuble,2015-08-28,14.026178346523292,10.128798944008247,11.86280535878439,10.221833997330219,27.315434272171466,15.001565625845632,19.065624345820094,15.03588480515226
Región del Maule,2015-07-31,7.214016476219237,4.819890152692976,6.0894879417368255,4.98467217868241,12.994017455977362,4.595661933364353,9.378568958917384,5.2062837865505385
Región Metropolitana de Santiago,2015-05-11,10.336602380290044,9.771836739807377,9.81295436195411,9.798888759183809,23.91740231082816,14.955534260237647,14.969025662627926,14.966636125472498
Región de Valparaíso,2015-05-26,5.086029838854424,4.332402107042943,4.585790155818163,4.415157109795346,5.018630881790996,1.0221091840436394,1.0356578025692784,1.0230606835933422
Región Metropolitana de Santiago,2015-07-02,13.24739431331448,12.45992576245364,12.72264635865993,12.562974664612184,23.18180269470839,14.531769669434269,14.544917442097445,14.542588776645163
Región de Valparaíso,2015-08-15,4.474031738323461,3.9556387908846022,4.066604855034384,3.9862990276291073,4.984698693937525,1.0122925686539996,1.0257585755169394,1.0132380605498301
Región del Libertador Bernardo O'Higgins,2015-08-11,5.999775987641282,5.662117554402451,6.222232163523874,5.778906511935415,6.041097563692542,3.6862456806046,4.363427327635476,3.831647514132145
Región de Ñuble,2015-07-27,14.645915272234118,10.66834016294719,12.896335947105062,10.77544908127703,27.4867900768476,15.123454073756719,19.21396945148679,15.158592267420703
Región de Ñuble,2015-06-08,15.946430070454808,13.142207810953527,15.448326615157853,13.303833108006792,28.403016005830594,15.627569189435706,19.85443508415507,15.663878683447615
Región Metropolitana de Santiago,2015-07-11,9.981187681691777,8.15194762327886,8.183590579226436,8.160266924082334,23.90195242317892,14.948738815070502,14.962269171477635,14.959868822971517
Región de Ñuble,2015-06-30,18.987369177859193,12.422527064389058,15.82114966225687,12.785118003956098,28.353715800142144,15.584452754778036,19.80150839418063,15.6204889424055
Región de Valparaíso,2015-07-20,5.088261945981685,4.582149138326978,4.689062582219883,4.599832049844855,5.019499033887694,1.0239748417822885,1.037555661242583,1.0249287526633664
Región Metropolitana de Santiago,2015-07-15,12.698109905977121,12.92119308154157,12.974250433572488,12.950607639218537,23.669897229953005,14.807236620034102,14.820632697934366,14.81825587314947
Región de Los Ríos,2015-05-28,20.428309113576937,8.730741055644462,15.011015192028653,14.569540960215786,40.53099819047075,12.037228195163458,22.284428243878175,25.64947963131438
Región del Bío-Bío,2015-05-01,10.68132455635295,7.5456362590584085,9.930487343984124,7.803465153579733,35.92483203941237,18.049162492447195,25.504578450266294,18.569202403138632
Región del Libertador Bernardo O'Higgins,2015-06-17,7.937687838852785,6.5592266985394,7.182537068867532,6.691208497915755,6.122765445343954,3.7375637819924026,4.424467231972478,3.8850409189923427
Región de Ñuble,2015-05-28,27.340165757187282,17.398295324243374,21.676626393155257,17.666005611713622,26.792806146221054,14.739505022618495,18.725771809629123,14.773787580344022
Región del Maule,2015-07-25,7.3587156936191525,4.8668868610332465,6.387710502121292,5.142771012955219,13.124708190056383,4.639275001180623,9.46770504592902,5.255759697751163
Región de Valparaíso,2015-07-17,4.654407923997471,4.3340420638749295,4.383030495020264,4.346234056256765,4.99569993094063,1.0156016598390714,1.0290923817632096,1.0165489628913302
Región de Ñuble,2015-06-27,19.052004310368105,12.459392846331605,15.59833980464369,12.805070976695152,28.526049983255433,15.650992056473655,19.89074988978232,15.686789534523074
Región de Ñuble,2015-07-28,12.619857710775513,8.943203292700398,10.887550376573476,9.05325386220901,27.439079852339493,15.081728516487729,19.16275010795577,15.116602171983411
Región de Valparaíso,2015-06-10,4.772912662163758,4.292027522644635,4.5218216936756415,4.3243043678260245,5.087691975052084,1.0355619471327064,1.049305028046323,1.0365270190660247
Región de Ñuble,2015-05-19,19.238133336988515,12.999418348954308,15.8470520231901,13.236083942820583,27.439079837068217,15.081728503624877,19.16275009509291,15.116602159120553
Región Metropolitana de Santiago,2015-05-31,12.109816625286994,11.606536477177166,11.727198027593506,11.64591004954813,23.381668870461098,14.612604420473057,14.625815978322482,14.62347291078454
Región de Ñuble,2015-06-24,12.921949995367042,8.739025548213531,11.168734673740413,9.138593556546905,27.840735484334147,15.294627866578757,19.434338364547276,15.32990081384645
Región del Maule,2015-05-13,7.15135692478154,4.683090814852606,6.168257262016429,4.872021773933674,12.82326057315762,4.537133021699024,9.251688924780801,5.139218020954199
Región del Libertador Bernardo O'Higgins,2015-08-16,7.118787644121872,5.682458971611482,6.309050096395547,5.81807095723371,5.916848358829929,3.6142574528849436,4.2789732157539,3.756951755851018
Región de Los Ríos,2015-08-21,18.158098791452037,10.009267550751497,15.038607902365579,14.518971929893805,41.265504848496136,12.240950131094769,22.68606607946331,26.113243750125214
Región Metropolitana de Santiago,2015-08-29,10.6439499987963,9.905559750367352,10.027432484338235,9.943015874001903,23.902012479484597,14.948738813517982,14.96226916992511,14.959868821418995
Región del Maule,2015-08-25,5.41957141685003,5.106861710676235,5.635895312217241,5.1955503968869055,13.064961991914451,4.624316346313645,9.427016373198406,5.237695987078014
Región del Libertador Bernardo O'Higgins,2015-08-26,6.337108086497421,6.665179154438738,6.920137031739686,6.724000486168503,5.925256883925649,3.6169972086282844,4.281742485702069,3.759717021347986
Región de Valparaíso,2015-07-26,4.081816447174332,3.4182265403397243,3.4936988617411466,3.436421566271877,4.925585073350369,1.0003923771185967,1.0136914325024986,1.0013261416246049
