date,region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,número de habitantes
2015-06-06,Región Metropolitana de Santiago,12.63635562603042,10.971569210063304,11.065109042761879,11.022850917973381,24.698746191585613,15.44703008796446,15.461011457063657,15.45853110971675,7112808
2015-05-24,Región del Maule,11.147201589330672,6.701047110220312,9.372873752108005,7.230809108234636,12.819677676673596,4.532860937235524,9.247355466033826,5.1348597077721525,1044950
2015-08-02,Región Metropolitana de Santiago,11.389889996079704,10.455327892268958,10.56501678012708,10.48503115451138,23.381668887866994,14.612604409722945,14.625815967572374,14.623472900034423,7112808
2015-05-27,Región del Maule,12.222135406598996,6.999757940017998,9.678882401032967,7.363491208700508,12.82326053026909,4.537133014800022,9.251688917881797,5.139218014055199,1044950
2015-07-27,Región Metropolitana de Santiago,10.710534964949659,9.71949918520234,9.823266014304272,9.745143017449058,23.917348166135024,14.95553424603717,14.969025648427447,14.96663611127203,7112808
2015-05-02,Región de Los Ríos,17.353847668927465,10.514418736892734,14.22971293292373,14.107884880842724,41.63395185550929,12.359384352698848,22.90445138268524,26.364490460202465,384837
2015-05-21,Región de Los Ríos,16.609419406588724,10.881125666415523,12.659737234009459,13.108806256009295,40.53099640857099,12.03722819649422,22.28442824520894,25.649479632645154,384837
2015-07-25,Región Metropolitana de Santiago,10.799566732103118,9.732550518970847,9.865032024110334,9.787512824604272,23.901995820194298,14.948738822421195,14.962269178828329,14.959868830322204,7112808
2015-05-26,Región del Bío-Bío,15.271455059766364,10.471848455610786,14.551272314418416,11.315359684397665,36.09420814075309,18.146925883254998,25.633750270493444,18.669948011362525,1556805
2015-05-04,Región de Valparaíso,5.08249573063753,3.6444914657434926,3.9877492344394847,3.7056574579913906,5.019499089460207,1.0239748786129883,1.0375556980732827,1.0249287894940662,1815902
2015-05-19,Región del Maule,8.065532466701614,5.6375547749578185,7.203422263370747,5.86757453073001,13.064961950442674,4.624316335967424,9.427016362852191,5.237695976731795,1044950
2015-06-03,Región Metropolitana de Santiago,10.948433529122589,10.108393094260004,10.289060564530018,10.146570682768855,24.21102490985368,15.125305790235279,15.138958431405273,15.136538328065905,7112808
2015-08-24,Región del Bío-Bío,12.703677539951858,10.012166307345524,11.878990797603475,10.261961600233104,36.153230185959565,18.194787334858667,25.69807440762106,18.71938379479573,1556805
2015-05-04,Región de Los Ríos,21.770687735359292,10.345528800563075,16.33433735393781,16.791582352300765,41.601401816095205,12.350250447710764,22.86531113258508,26.318111505856965,384837
2015-07-31,Región de Valparaíso,3.8011691979135356,2.9085589955663274,2.9769040333216807,2.917356802840081,4.995699969689862,1.0156016758563657,1.0290923977805042,1.016548978908625,1815902
2015-06-09,Región de Ñuble,21.51893686646277,16.590761168345583,19.546489773058312,16.68929970593662,28.3537157931894,15.584452752511808,19.801508391914403,15.620488940139277,480609
2015-07-31,Región de Ñuble,11.073001220511546,7.67318897542172,9.31450782051941,7.788849361683302,27.315434260624716,15.001608432520626,19.065687567829162,15.035927607528562,480609
2015-05-24,Región de Los Ríos,21.34629398258783,11.690373498272463,17.381162077814675,17.821343900866648,40.66827645130025,12.07414493840031,22.370799063033346,25.74988945341131,384837
2015-06-07,Región Metropolitana de Santiago,12.326932774530354,11.76160491934907,11.838110107644017,11.799587817623689,24.161057841272424,15.099691248470632,15.113343191369935,15.110922021750644,7112808
2015-06-14,Región de Los Lagos,17.522744145814652,10.212608406988652,13.134321537017538,13.85537456409337,76.22072803900883,10.712055099823058,35.706150068870016,39.11880539586398,828708
2015-06-28,Región de La Araucanía,23.741886594240736,15.15903673381337,26.741491636394482,19.638333570028923,75.72372136181664,32.47579550115171,65.30484846117332,44.71917256512757,957224
2015-07-11,Región del Maule,7.836204848590521,6.009927135898883,7.022339666091113,6.157962470583831,13.124708197074737,4.639275010981877,9.467705055730274,5.255759707552419,1044950
2015-05-13,Región de Valparaíso,4.103802274689672,3.6753692136414515,3.8637472814454035,3.703039453644289,4.923572997620896,1.0021567455310323,1.0154565011152188,1.003090686087897,1815902
2015-08-04,Región del Maule,10.799017756554658,6.313462128030994,8.684099954842964,6.639604155103708,13.064961946454824,4.624302675531412,9.426980754691497,5.237680189282693,1044950
2015-08-03,Región de Ñuble,18.160074485674638,12.642166959741951,15.5323609732261,12.94841573118078,27.48679006333476,15.12345406778105,19.213969445511133,15.158592261445031,480609
2015-05-30,Región de Ñuble,18.92013703474867,12.874596411971112,16.330027040739704,13.1042707621795,27.6058548024196,15.146121337859883,19.249112759446515,15.180764072219509,480609
2015-05-12,Región del Maule,5.83742045383876,4.06430121757399,5.18764540811857,4.2151196951622705,13.064961988312756,4.62431635370397,9.427016380588736,5.237695994468343,1044950
2015-06-03,Región de Valparaíso,3.859615648250438,2.9327782881005358,3.071367869018701,2.959712124779881,5.087692054814552,1.035561947213624,1.0493050281272407,1.0365270191469422,1815902
2015-05-23,Región de Valparaíso,5.220071427205723,3.496901955569429,3.777872290015765,3.532105200977526,5.04307952294318,1.0233353025944376,1.0369552647402398,1.0242915314306067,1815902
2015-05-14,Región del Bío-Bío,14.519806920814618,12.126009223809636,14.790096912931942,12.49558036386378,35.22499325991977,17.733679461035006,25.046799083232408,18.244987880406743,1556805
2015-06-05,Región de Valparaíso,5.314397814428826,4.015441526389481,4.168404600246047,4.053529787286455,5.162223240586408,1.0494550496064472,1.0633954622157051,1.0504339292321245,1815902
2015-07-03,Región del Libertador Bernardo O'Higgins,6.885447203317804,6.158820694425412,6.95096627634929,6.394296069608959,6.00616100611434,3.665750214919231,4.340058639325032,3.8105083716858204,914555
2015-06-06,Región de Ñuble,21.329993801154192,14.996171810250726,18.162044130769956,15.17233815005348,28.526049969573055,15.650992050800998,19.89074988410965,15.686789528850401,480609
2015-08-23,Región de Ñuble,18.232547369884514,13.704599366238703,15.883589364233263,13.879817589339611,26.952492600321428,14.793926121047836,18.80009725650876,14.827877165303795,480609
2015-07-19,Región Metropolitana de Santiago,11.539811967451932,10.887019548909151,11.070014426099235,10.92657095053509,23.381668872294217,14.612604419082375,14.625815976931804,14.623472909393865,7112808
2015-08-15,Región Metropolitana de Santiago,11.3656672702766,10.788423991499728,10.897365936857764,10.829933225504902,23.64234041918888,14.786978304656014,14.800355704111693,14.797983092460367,7112808
2015-07-28,Región de Valparaíso,4.012086221694283,3.3941726844789493,3.514443602412939,3.411939137398325,5.01863089373378,1.0221091792466275,1.035657797772266,1.02306067879633,1815902
2015-05-19,Región de Valparaíso,5.204077261373393,4.777087696283588,4.897308988754527,4.824252577946018,5.018630881215397,1.0221091848140458,1.0356578033396844,1.0230606843637484,1815902
2015-08-14,Región de La Araucanía,17.554986005278998,12.881134501618384,17.069977666115527,14.324666804057584,74.30277797790374,31.862931483076157,64.0913780576091,43.88013948620503,957224
2015-06-28,Región de Ñuble,22.763629930315474,14.337953048210345,18.226890933365915,14.705463016901458,27.850909050481388,15.287056958053688,19.42676715615911,15.322139742939498,480609
2015-08-18,Región de Valparaíso,5.449899836819163,5.1022203150429375,5.290936994259091,5.139064032996624,5.018630880902016,1.0221091836541378,1.0356578021797769,1.0230606832038405,1815902
2015-05-08,Región de Los Ríos,22.11472582655624,11.022594559315413,14.31249778510116,16.097375960881468,41.265504846384715,12.240950131217074,22.68606607958561,26.113243750247516,384837
2015-08-21,Región de Ñuble,14.721791076332684,10.081021259073681,12.597901178160894,10.329467269023866,27.31543425325337,15.001608433277285,19.06568756858584,15.035927608285228,480609
2015-07-01,Región de Ñuble,20.06625655773866,11.965992568248625,16.048522978904998,12.483768123588781,26.94264715706408,14.801166720671473,18.80728193462445,14.835300189725768,480609
2015-05-14,Región Metropolitana de Santiago,12.509776623254837,11.651176912830005,11.808289668865756,11.68866570484612,23.181802699960205,14.531769674516262,14.544917447179435,14.542588781727147,7112808
2015-07-20,Región del Libertador Bernardo O'Higgins,7.7061601154151065,5.87810605401064,6.63856586691331,6.022721025616456,6.05515898365875,3.6958104471798707,4.374597382982378,3.841578533542691,914555
2015-07-16,Región de Valparaíso,5.946592539433694,5.508637414920012,5.535204746489139,5.51807153345433,4.879120011977722,0.9947343906442975,1.0079692831106715,0.9956639742312762,1815902
2015-08-02,Región de Los Ríos,25.973179611425017,17.318374542090233,21.96886595410965,22.427896068650167,40.668276459591695,12.07414493875986,22.3707990633929,25.749889453770855,384837
2015-05-17,Región de Valparaíso,5.246179072353301,3.906732186279052,4.2123417134785175,3.9470139895154093,4.925585016139153,1.0003923770280243,1.0136914324119255,1.0013261415340324,1815902
2015-06-24,Región del Libertador Bernardo O'Higgins,7.911527569595469,7.646982340362313,8.523773966790504,7.837580763771058,6.1227654497389485,3.737563780891314,4.424467230871389,3.885040917891256,914555
2015-06-06,Región del Bío-Bío,16.20200283457315,12.259581160827276,15.653267801339009,12.737139188594037,37.50723965278578,18.82977552893028,26.607562293379033,19.372293213567822,1556805
2015-05-03,Región de Valparaíso,4.6694452276575324,3.8752789129715812,4.118488291197921,3.917103298838656,4.925585117329183,1.0003923885993715,1.0136914439832732,1.0013261531053796,1815902
2015-06-01,Región Metropolitana de Santiago,13.622162336193142,13.474626074840844,13.608395610844033,13.513095704956338,24.714649001752402,15.454052083068579,15.46799319896468,15.465524020485443,7112808
2015-07-07,Región de Ñuble,18.712314788888627,13.183349485023792,16.301059443022368,13.386394574893027,27.439079832691792,15.081695424045868,19.162701281303647,15.116569081129517,480609
2015-06-11,Región de Valparaíso,5.141036874559166,4.354242714761263,4.606860113570416,4.3944013998102,5.041757395223136,1.0278922243920552,1.0415682799939927,1.0288527942902022,1815902
2015-06-29,Región de Valparaíso,6.371680150600885,4.886575350529807,5.250367484271749,4.970768170759006,5.1868156727885415,1.0581073474820792,1.0721408610092045,1.0590930555904239,1815902
2015-08-05,Región Metropolitana de Santiago,11.107608305603154,10.288357373353046,10.576226278902617,10.36315832599206,23.430026082827197,14.637392733053778,14.650604967060726,14.648262930436236,7112808
2015-07-02,Región Metropolitana de Santiago,13.247394313314476,12.45992576245364,12.722646358659924,12.562974664612186,23.1818026947084,14.531769669434274,14.544917442097445,14.542588776645166,7112808
2015-08-25,Región de Ñuble,7.754485435572677,6.022215507491164,6.843148739978891,6.082317506088169,27.439079860432667,15.081728520098178,19.162750111566215,15.116602175593863,480609
2015-05-25,Región del Libertador Bernardo O'Higgins,8.980934757566068,7.113833283823456,8.158265543102015,7.347097208707465,6.055158983920272,3.6958104472507873,4.3745973830533,3.8415785336136086,914555
2015-05-27,Región Metropolitana de Santiago,13.434698651729672,13.103936113895408,13.326878148389637,13.166466121919873,23.43002613059111,14.637392737098393,14.65060497110534,14.648262934480854,7112808
2015-08-24,Región del Libertador Bernardo O'Higgins,7.0927085986491205,8.069825451645377,8.464648892501955,8.159366888984469,6.05515898841509,3.6958104489087376,4.374597384711245,3.8415785352715575,914555
2015-05-26,Región de La Araucanía,20.15091556227721,11.400156055728635,20.026217535251128,14.79471879917543,74.66206440491487,32.04967234037676,64.41614355138466,44.124879965446404,957224
2015-07-25,Región de Ñuble,14.220214296243409,9.571019458166262,11.944180125554343,9.87142328534485,27.605854807839087,15.146120018963149,19.249110779053076,15.180762755321247,480609
2015-06-03,Región de Ñuble,20.131082458842876,14.020628115638797,16.682138950502452,14.178377979069754,27.8407354811089,15.294627851388508,19.434338349357,15.32990079865619,480609
2015-05-14,Región de Los Ríos,19.796300697308308,13.533519087622414,18.297519339841262,17.717810435712053,40.53099330441524,12.037228197120424,22.284428245835148,25.649479633271365,384837
2015-06-13,Región de Los Ríos,17.76772069971251,10.494757160793418,15.541504857258412,13.996591810925176,43.02175021920234,12.771363824099923,23.667933098712815,27.2433068366344,384837
2015-08-01,Región de Los Ríos,16.127501172975514,10.38365523146902,13.199035582814544,13.42717915245378,41.63395180963481,12.359384350249506,22.90445138023591,26.36449045775312,384837
2015-06-08,Región de Ñuble,15.946430070454815,13.142207810953526,15.448326615157855,13.303833108006794,28.403016005830594,15.627569189435702,19.854435084155075,15.663878683447615,480609
2015-07-19,Región del Bío-Bío,14.917421082887817,11.257586245330295,14.42319770643487,11.888747370638999,35.44279702039927,17.799220113002974,25.14856820390308,18.31209572467982,1556805
2015-05-17,Región del Libertador Bernardo O'Higgins,7.971401823894837,7.2826954929342325,8.189836011587627,7.451566071416501,5.91684836256772,3.6142574575682858,4.278973220437246,3.7569517605343608,914555
2015-05-01,Región del Bío-Bío,10.681324556352953,7.545636259058407,9.930487343984124,7.803465153579732,35.92483203941236,18.049162492447195,25.50457845026629,18.569202403138636,1556805
2015-07-23,Región de Los Ríos,16.762845298737354,11.82309683604972,14.452491170713085,14.14831694654945,40.53099820608039,12.037228197086383,22.284428245801088,25.64947963323732,384837
2015-08-28,Región de Los Ríos,18.2718492831073,11.78538169744119,16.80817295223109,15.507583466897804,41.265504854676536,12.240950130313417,22.68606607868195,26.11324374934387,384837
2015-08-01,Región de Ñuble,14.355496066320667,8.99585153927662,10.928545186514492,9.13445797286434,27.605854816859985,15.146121282610384,19.249112677474148,15.18076401686741,480609
